lon,lat,475,975,2475,10000
-82.0,24.4,9.37941237e-03,2.05132939e-02,4.66426817e-02,1.28822119e-01
-81.8,24.4,9.69827368e-03,2.16144463e-02,4.94217091e-02,1.35471264e-01
-81.6,24.4,9.97347485e-03,2.26969699e-02,5.22257760e-02,1.42228974e-01
-81.4,24.4,1.01921210e-02,2.36885599e-02,5.48583699e-02,1.48598344e-01
-82.0,24.6,9.31524497e-03,1.97154910e-02,4.40306048e-02,1.20633033e-01
-81.8,24.6,9.55716338e-03,2.05409856e-02,4.61107361e-02,1.25832724e-01
-81.6,24.6,9.77422496e-03,2.13455051e-02,4.81848607e-02,1.30948635e-01
-81.4,24.6,9.94705920e-03,2.20655185e-02,5.00817329e-02,1.35510147e-01
-81.2,24.6,1.00458807e-02,2.26005238e-02,5.15530361e-02,1.39048670e-01
-81.0,24.6,1.00412237e-02,2.28445088e-02,5.23334126e-02,1.40931861e-01
-82.0,24.8,9.22147628e-03,1.90585166e-02,4.20452981e-02,1.14646390e-01
-81.8,24.8,9.41597766e-03,1.97155203e-02,4.37561550e-02,1.19132153e-01
-81.6,24.8,9.58789690e-03,2.03445160e-02,4.54664872e-02,1.23937873e-01
-81.4,24.8,9.71777498e-03,2.08891339e-02,4.70212105e-02,1.28558284e-01
-81.2,24.8,9.78165754e-03,2.12723310e-02,4.81877665e-02,1.31828509e-01
-81.0,24.8,9.75749394e-03,2.14149699e-02,4.87348620e-02,1.33283779e-01
-80.8,24.8,9.63654842e-03,2.12817846e-02,4.85931621e-02,1.32999644e-01
-80.6,24.8,9.41922214e-03,2.08543225e-02,4.77038730e-02,1.30884256e-01
-82.0,25.0,9.14460449e-03,1.85798137e-02,4.07172119e-02,1.11011749e-01
-81.8,25.0,9.30342048e-03,1.91328255e-02,4.23065138e-02,1.15978684e-01
-81.6,25.0,9.43903699e-03,1.96538965e-02,4.39423202e-02,1.22243911e-01
-81.4,25.0,9.53945430e-03,2.01013667e-02,4.54579062e-02,1.28963359e-01
-81.2,25.0,9.58510147e-03,2.04072611e-02,4.65877981e-02,1.33651208e-01
-81.0,25.0,9.56854816e-03,2.05205102e-02,4.71122182e-02,1.35519808e-01
-80.8,25.0,9.46169214e-03,2.03870697e-02,4.69585304e-02,1.35285909e-01
-80.6,25.0,9.26386418e-03,1.99990508e-02,4.61223496e-02,1.33235014e-01
-80.4,25.0,8.98403264e-03,1.93755080e-02,4.46336044e-02,1.29351642e-01
-80.2,25.0,8.62933847e-03,1.85423170e-02,4.25128979e-02,1.22835732e-01
-82.0,25.2,9.09388809e-03,1.82529984e-02,3.99132328e-02,1.09300452e-01
-81.8,25.2,9.22581478e-03,1.87445879e-02,4.15378277e-02,1.15767370e-01
-81.6,25.2,9.34179050e-03,1.92165238e-02,4.32835715e-02,1.25045088e-01
-81.4,25.2,9.43170721e-03,1.96282593e-02,4.49260515e-02,1.34930429e-01
-81.2,25.2,9.48687504e-03,1.99230009e-02,4.61522955e-02,1.41473589e-01
-81.0,25.2,9.47189965e-03,2.00253498e-02,4.67194621e-02,1.43893162e-01
-80.8,25.2,9.35123106e-03,1.98632233e-02,4.65208671e-02,1.43646386e-01
-80.6,25.2,9.14800401e-03,1.94705402e-02,4.56597924e-02,1.41512366e-01
-80.4,25.2,8.87205936e-03,1.88652219e-02,4.41435327e-02,1.37299971e-01
-80.2,25.2,8.53172769e-03,1.80735075e-02,4.19729846e-02,1.29877705e-01
-80.0,25.2,8.14874703e-03,1.71493129e-02,3.92895199e-02,1.17663159e-01
-82.0,25.4,9.09787038e-03,1.81090980e-02,3.96704893e-02,1.09820520e-01
-81.8,25.4,9.20897099e-03,1.85679118e-02,4.14245858e-02,1.18726822e-01
-81.6,25.4,9.31621700e-03,1.90256943e-02,4.33312322e-02,1.30579537e-01
