lon,lat,475,975,2475,10000
-82.0,24.4,6.96528371e-03,1.37695271e-02,2.73674689e-02,6.01918668e-02
-81.8,24.4,7.05494350e-03,1.39512421e-02,2.77556982e-02,6.09893191e-02
-81.6,24.4,7.05499983e-03,1.39865334e-02,2.78822997e-02,6.13664820e-02
-81.4,24.4,7.03408611e-03,1.39877945e-02,2.79401249e-02,6.15983200e-02
-82.0,24.6,7.50322987e-03,1.46106084e-02,2.87843830e-02,6.24491883e-02
-81.8,24.6,7.50417006e-03,1.46493410e-02,2.88970939e-02,6.28021980e-02
-81.6,24.6,7.49376163e-03,1.46704368e-02,2.89818326e-02,6.30989411e-02
-81.4,24.6,7.47339238e-03,1.46766366e-02,2.90420814e-02,6.33380376e-02
-81.2,24.6,7.43929924e-03,1.46626339e-02,2.90708890e-02,6.35067310e-02
-81.0,24.6,7.39014618e-03,1.46260598e-02,2.90624561e-02,6.35806581e-02
-82.0,24.8,7.90305085e-03,1.52218468e-02,2.97104895e-02,6.41054798e-02
-81.8,24.8,7.89122887e-03,1.52442511e-02,2.97996616e-02,6.43714135e-02
-81.6,24.8,7.87951151e-03,1.52684941e-02,2.98968799e-02,6.46729868e-02
-81.4,24.8,7.85787858e-03,1.52780680e-02,2.99716310e-02,6.49363484e-02
-81.2,24.8,7.82032579e-03,1.52634388e-02,3.00062769e-02,6.51114543e-02
-81.0,24.8,7.76516388e-03,1.52220147e-02,2.99959342e-02,6.51813800e-02
-80.8,24.8,7.69389363e-03,1.51548298e-02,2.99406220e-02,6.51454868e-02
-80.6,24.8,7.61166660e-03,1.50704325e-02,2.98567067e-02,6.50445222e-02
-82.0,25.0,8.31341781e-03,1.58386779e-02,3.06327660e-02,6.55764989e-02
-81.8,25.0,8.30238859e-03,1.58696364e-02,3.07483396e-02,6.59279908e-02
-81.6,25.0,8.29409264e-03,1.59078401e-02,3.08851468e-02,6.63669898e-02
-81.4,25.0,8.28169721e-03,1.59433126e-02,3.10246875e-02,6.68469132e-02
-81.2,25.0,8.25795047e-03,1.59606213e-02,3.11315599e-02,6.72330948e-02
-81.0,25.0,8.22816035e-03,1.59713779e-02,3.12311350e-02,6.75858435e-02
-80.8,25.0,8.16600915e-03,1.59287731e-02,3.12354534e-02,6.77144415e-02
-80.6,25.0,8.07765235e-03,1.58397209e-02,3.11506460e-02,6.76228030e-02
-80.4,25.0,7.96985715e-03,1.57164262e-02,3.10007632e-02,6.73702323e-02
-80.2,25.0,7.83553519e-03,1.55456137e-02,3.07605989e-02,6.68924507e-02
-82.0,25.2,8.71077819e-03,1.65032669e-02,3.16421865e-02,6.72713354e-02
-81.8,25.2,8.70188877e-03,1.65447753e-02,3.17908623e-02,6.77382927e-02
-81.6,25.2,8.70814686e-03,1.66210460e-02,3.20151582e-02,6.84531577e-02
-81.4,25.2,8.72112818e-03,1.67221794e-02,3.23093722e-02,6.94214399e-02
-81.2,25.2,8.72917505e-03,1.68070110e-02,3.25593059e-02,7.01923376e-02
-81.0,25.2,8.70027945e-03,1.68195202e-02,3.26750941e-02,7.06117892e-02
-80.8,25.2,8.62751661e-03,1.67412321e-02,3.26134386e-02,7.05826989e-02
-80.6,25.2,8.53469242e-03,1.66227186e-02,3.24765043e-02,7.03701997e-02
-80.4,25.2,8.42025540e-03,1.64646254e-02,3.22690967e-02,6.99935458e-02
-80.2,25.2,8.26658788e-03,1.62643944e-02,3.19782065e-02,6.93918029e-02
-80.0,25.2,8.09377145e-03,1.60234788e-02,3.15996987e-02,6.85080565e-02
-82.0,25.4,9.14372895e-03,1.72716202e-02,3.28456538e-02,6.94375995e-02
-81.8,25.4,9.13016745e-03,1.73162360e-02,3.30182134e-02,7.00221683e-02
-81.6,25.4,9.14599997e-03,1.74307298e-02,3.33463549e-02,7.10902092e-02
-81.4,25.4,9.16829140e-03,1.75540246e-02,3.36817024e-02,7.21281964e-02
-81.2,25.4,9.14697285e-03,1.75858227e-02,3.38389395e-02,7.26765515e-02
-81.0,25.4,9.09289980e-03,1.75510185e-02,3.38681906e-02,7.28883796e-02
-80.8,25.4,9.00221267e-03,1.74418587e-02,3.37559532e-02,7.27513726e-02
-80.6,25.4,8.89398009e-03,1.72973436e-02,3.35778911e-02,7.24549959e-02
-80.4,25.4,8.77368258e-03,1.71282046e-02,3.33539736e-02,7.20445527e-02
-80.2,25.4,8.63680689e-03,1.69235410e-02,3.30601423e-02,7.14449365e-02
-80.0,25.4,8.48194390e-03,1.66776999e-02,3.26814150e-02,7.05798101e-02
-97.6,25.6,7.66814494e-03,1.38523008e-02,2.70204713e-02,6.28241124e-02
-97.4,25.6,7.46027892e-03,1.34733558e-02,2.61862173e-02,6.08114934e-02
-97.2,25.6,7.30452057e-03,1.31742215e-02,2.55016896e-02,5.91788833e-02
-97.0,25.6,7.17380673e-03,1.29100966e-02,2.48780188e-02,5.77128121e-02
-82.0,25.6,9.66458671e-03,1.82225973e-02,3.44014383e-02,7.24724170e-02
-81.8,25.6,9.63304945e-03,1.82441776e-02,3.45488869e-02,7.30738738e-02
-81.6,25.6,9.62115199e-03,1.83130592e-02,3.48025564e-02,7.39851046e-02
-81.4,25.6,9.59048312e-03,1.83350169e-02,3.49511815e-02,7.45452154e-02
-81.2,25.6,9.53068298e-03,1.82953923e-02,3.49781286e-02,7.47691336e-02
-81.0,25.6,9.45182038e-03,1.82176592e-02,3.49336351e-02,7.48089179e-02
-80.8,25.6,9.35172081e-03,1.80959683e-02,3.48052938e-02,7.46423683e-02
-80.6,25.6,9.23709597e-03,1.79449510e-02,3.46231386e-02,7.43479609e-02
-80.4,25.6,9.11020367e-03,1.77683631e-02,3.43932612e-02,7.39371374e-02
-80.2,25.6,8.96986818e-03,1.75621414e-02,3.41046482e-02,7.33680586e-02
-80.0,25.6,8.81427443e-03,1.73203040e-02,3.37420409e-02,7.25691066e-02
-98.2,25.8,9.06212360e-03,1.62859116e-02,3.15162935e-02,7.27133655e-02
-98.0,25.8,8.77763553e-03,1.57180893e-02,3.03515649e-02,6.95996295e-02
-97.8,25.8,8.54623482e-03,1.52598209e-02,2.94278058e-02,6.72538056e-02
-97.6,25.8,8.36999751e-03,1.48995752e-02,2.86667253e-02,6.53074491e-02
