lon,lat,475,975,2475,10000
-82.0,24.4,1.01602448e-02,2.21660272e-02,5.02777565e-02,1.38100130e-01
-81.8,24.4,1.05166496e-02,2.33924973e-02,5.33417744e-02,1.45274068e-01
-81.6,24.4,1.08252427e-02,2.46051018e-02,5.64472134e-02,1.52580919e-01
-81.4,24.4,1.10710416e-02,2.56696292e-02,5.91207650e-02,1.59482062e-01
-82.0,24.6,1.00850690e-02,2.12762163e-02,4.74015652e-02,1.29657669e-01
-81.8,24.6,1.03561057e-02,2.21917817e-02,4.96854915e-02,1.34977425e-01
-81.6,24.6,1.05998957e-02,2.30878199e-02,5.19707835e-02,1.40361013e-01
-81.4,24.6,1.07946364e-02,2.38932023e-02,5.40680222e-02,1.45286720e-01
-81.2,24.6,1.09068538e-02,2.44945816e-02,5.57006322e-02,1.49113249e-01
-81.0,24.6,1.09035090e-02,2.47717472e-02,5.65714195e-02,1.51151589e-01
-82.0,24.8,9.97756667e-03,2.05471939e-02,4.52245422e-02,1.23238951e-01
-81.8,24.8,1.01953986e-02,2.12729263e-02,4.70974176e-02,1.28121545e-01
-81.6,24.8,1.03883123e-02,2.19696840e-02,4.89748584e-02,1.33045651e-01
-81.4,24.8,1.05346015e-02,2.25747167e-02,5.06853830e-02,1.37781658e-01
-81.2,24.8,1.06074786e-02,2.30021590e-02,5.19725600e-02,1.41319830e-01
-81.0,24.8,1.05822666e-02,2.31634583e-02,5.25800559e-02,1.42893262e-01
-80.8,24.8,1.04491602e-02,2.30185571e-02,5.24288271e-02,1.42584491e-01
-80.6,24.8,1.02085898e-02,2.25467603e-02,5.14531786e-02,1.40294274e-01
-82.0,25.0,9.88891351e-03,2.00176754e-02,4.37730433e-02,1.19300953e-01
-81.8,25.0,1.00663631e-02,2.06265327e-02,4.55106189e-02,1.24724955e-01
-81.6,25.0,1.02181241e-02,2.12009321e-02,4.73015917e-02,1.31351733e-01
-81.4,25.0,1.03309069e-02,2.16947812e-02,4.89606731e-02,1.38315240e-01
-81.2,25.0,1.03828522e-02,2.20332049e-02,5.01994001e-02,1.43410029e-01
-81.0,25.0,1.03655552e-02,2.21596640e-02,5.07775166e-02,1.45435613e-01
-80.8,25.0,1.02481318e-02,2.20144626e-02,5.06128145e-02,1.45183635e-01
-80.6,25.0,1.00298410e-02,2.15888025e-02,4.96995083e-02,1.42966499e-01
-80.4,25.0,9.72065973e-03,2.09041904e-02,4.80719992e-02,1.38769122e-01
-80.2,25.0,9.32869505e-03,1.99900484e-02,4.57560800e-02,1.32000020e-01
-82.0,25.2,9.82934089e-03,1.96570009e-02,4.28972562e-02,1.17463488e-01
-81.8,25.2,9.97629919e-03,2.01970605e-02,4.46735571e-02,1.24534883e-01
-81.6,25.2,1.01055267e-02,2.07153440e-02,4.65814129e-02,1.34276546e-01
-81.4,25.2,1.02058628e-02,2.11673839e-02,4.83721915e-02,1.44905926e-01
-81.2,25.2,1.02675578e-02,2.14910851e-02,4.97098893e-02,1.52006973e-01
-81.0,25.2,1.02518217e-02,2.16044541e-02,5.03322792e-02,1.54631527e-01
-80.8,25.2,1.01195731e-02,2.14285352e-02,5.01195262e-02,1.54369583e-01
-80.6,25.2,9.89609635e-03,2.10000495e-02,4.91829355e-02,1.52068361e-01
-80.4,25.2,9.59230655e-03,2.03389631e-02,4.75320243e-02,1.47522266e-01
-80.2,25.2,9.21748728e-03,1.94743886e-02,4.51709130e-02,1.39508736e-01
-80.0,25.2,8.79562905e-03,1.84648512e-02,4.22514875e-02,1.26568406e-01
-82.0,25.4,9.83022118e-03,1.94978109e-02,4.26356500e-02,1.18060173e-01
-81.8,25.4,9.95362322e-03,2.00012010e-02,4.45541639e-02,1.27782490e-01
-81.6,25.4,1.00725251e-02,2.05026474e-02,4.66347135e-02,1.40201303e-01
-81.4,25.4,1.01722983e-02,2.09437303e-02,4.85493780e-02,1.51895953e-01
-81.2,25.4,1.02069061e-02,2.12179845e-02,4.98628291e-02,1.58393182e-01
-81.0,25.4,1.01572079e-02,2.12679312e-02,5.03853460e-02,1.60641078e-01
-80.8,25.4,1.00100775e-02,2.10625822e-02,5.01233813e-02,1.60311211e-01
-80.6,25.4,9.78434496e-03,2.06273437e-02,4.91484054e-02,1.57970863e-01
-80.4,25.4,9.49179677e-03,1.99858470e-02,4.74782329e-02,1.53385356e-01
-80.2,25.4,9.13730838e-03,1.91587942e-02,4.50941874e-02,1.45302574e-01
-80.0,25.4,8.73675557e-03,1.81933871e-02,4.21017350e-02,1.31403597e-01
-97.6,25.6,2.55970382e-02,4.61193130e-02,8.99285302e-02,2.14565866e-01
-97.4,25.6,2.26879117e-02,4.15221666e-02,8.24887214e-02,2.04436814e-01
-97.2,25.6,2.02933094e-02,3.77940159e-02,7.68968761e-02,2.01394684e-01
-97.0,25.6,1.82775072e-02,3.44599892e-02,7.26225665e-02,2.03021287e-01
-82.0,25.6,9.93856524e-03,1.95775877e-02,4.29403152e-02,1.21002208e-01
-81.8,25.6,1.00350501e-02,2.00558388e-02,4.50204825e-02,1.33271988e-01
-81.6,25.6,1.01303663e-02,2.05289991e-02,4.71718182e-02,1.46630403e-01
-81.4,25.6,1.01894256e-02,2.09047717e-02,4.89693256e-02,1.56144463e-01
-81.2,25.6,1.01823106e-02,2.11056165e-02,5.00918757e-02,1.60786946e-01
-81.0,25.6,1.01066072e-02,2.11048540e-02,5.04862020e-02,1.62385025e-01
-80.8,25.6,9.95315241e-03,2.08800619e-02,5.01713017e-02,1.61904408e-01
-80.6,25.6,9.73056054e-03,2.04450290e-02,4.91833821e-02,1.59592001e-01
-80.4,25.6,9.44531163e-03,1.98147635e-02,4.75265558e-02,1.55222685e-01
-80.2,25.6,9.10364346e-03,1.90087875e-02,4.51681248e-02,1.47686927e-01
-80.0,25.6,8.72013011e-03,1.80740544e-02,4.21982985e-02,1.34674901e-01
-98.2,25.8,3.70761815e-02,6.67242504e-02,1.28963632e-01,3.01895674e-01
-98.0,25.8,3.23268631e-02,5.85482219e-02,1.12578987e-01,2.65793215e-01
-97.8,25.8,2.85541027e-02,5.16779465e-02,1.00386471e-01,2.41637913e-01
-97.6,25.8,2.54925854e-02,4.62021805e-02,9.12949112e-02,2.26297983e-01
-97.4,25.8,2.27309948e-02,4.18514795e-02,8.44227277e-02,2.17511472e-01
-97.2,25.8,2.04471022e-02,3.82888971e-02,7.90649823e-02,2.14060445e-01
-97.0,25.8,1.85049718e-02,3.50947286e-02,7.48024856e-02,2.13261655e-01
-82.0,25.8,1.00796294e-02,1.97867121e-02,4.36332436e-02,1.26294855e-01
-81.8,25.8,1.01605365e-02,2.02576773e-02,4.58346856e-02,1.39995051e-01
-81.6,25.8,1.02202291e-02,2.06758907e-02,4.78812978e-02,1.51607275e-01
-81.4,25.8,1.02471441e-02,2.09941315e-02,4.94611336e-02,1.58367687e-01
-81.2,25.8,1.02174506e-02,2.11471743e-02,5.03848622e-02,1.61608374e-01
-81.0,25.8,1.01236046e-02,2.11077955e-02,5.06581609e-02,1.62681738e-01
-80.8,25.8,9.96376654e-03,2.08657559e-02,5.02858816e-02,1.62013108e-01
-80.6,25.8,9.74010915e-03,2.04238840e-02,4.92791577e-02,1.59711196e-01
