lon,lat,475,975,2475,10000
-82.0,24.4,8.12071794e-03,1.42138730e-02,2.63399788e-02,5.84648595e-02
-81.8,24.4,8.22333591e-03,1.44441293e-02,2.68061811e-02,5.97227959e-02
-81.6,24.4,8.27409306e-03,1.46017148e-02,2.71844966e-02,6.08802669e-02
-81.4,24.4,8.29789281e-03,1.47148679e-02,2.74894830e-02,6.18780800e-02
-82.0,24.6,8.38845331e-03,1.45419165e-02,2.65912804e-02,5.78941298e-02
-81.8,24.6,8.43222865e-03,1.46727403e-02,2.68912172e-02,5.87669067e-02
-81.6,24.6,8.46471729e-03,1.47868211e-02,2.71672845e-02,5.95993549e-02
-81.4,24.6,8.48216726e-03,1.48742928e-02,2.73960109e-02,6.03165030e-02
-81.2,24.6,8.47884181e-03,1.49209547e-02,2.75462015e-02,6.08244926e-02
-81.0,24.6,8.44725713e-03,1.49094251e-02,2.75802612e-02,6.10120892e-02
-82.0,24.8,8.59777091e-03,1.48137278e-02,2.68394758e-02,5.75726299e-02
-81.8,24.8,8.62697506e-03,1.49169458e-02,2.70842147e-02,5.82888543e-02
-81.6,24.8,8.65569843e-03,1.50206187e-02,2.73337414e-02,5.90355808e-02
-81.4,24.8,8.67091975e-03,1.51021629e-02,2.75497008e-02,5.97235230e-02
-81.2,24.8,8.66306052e-03,1.51393334e-02,2.76806193e-02,6.01793781e-02
-81.0,24.8,8.62627801e-03,1.51171715e-02,2.76919904e-02,6.02928351e-02
-80.8,24.8,8.55887181e-03,1.50328061e-02,2.75819133e-02,6.00755508e-02
-80.6,24.8,8.46541481e-03,1.48920785e-02,2.73578662e-02,5.95395707e-02
-82.0,25.0,8.82267140e-03,1.51312479e-02,2.71985136e-02,5.76110063e-02
-81.8,25.0,8.85407141e-03,1.52407766e-02,2.74580262e-02,5.83783564e-02
-81.6,25.0,8.88744310e-03,1.53624703e-02,2.77664961e-02,5.93933643e-02
-81.4,25.0,8.91067401e-03,1.54721348e-02,2.80826149e-02,6.06277931e-02
-81.2,25.0,8.91810909e-03,1.55430779e-02,2.82982617e-02,6.14379807e-02
-81.0,25.0,8.91872227e-03,1.55826099e-02,2.84085811e-02,6.17674486e-02
-80.8,25.0,8.87422906e-03,1.55377985e-02,2.83628780e-02,6.16830108e-02
-80.6,25.0,8.78505689e-03,1.54094920e-02,2.81663678e-02,6.12190279e-02
-80.4,25.0,8.65698110e-03,1.52060691e-02,2.78311440e-02,6.03974054e-02
-80.2,25.0,8.48300816e-03,1.49119146e-02,2.73217523e-02,5.90935735e-02
-82.0,25.2,9.08626957e-03,1.55273843e-02,2.77086557e-02,5.80627007e-02
-81.8,25.2,9.12279596e-03,1.56569218e-02,2.80255425e-02,5.90519402e-02
-81.6,25.2,9.17149817e-03,1.58253387e-02,2.84803531e-02,6.07891847e-02
-81.4,25.2,9.22174672e-03,1.60010380e-02,2.89915233e-02,6.30871527e-02
-81.2,25.2,9.28147997e-03,1.61664751e-02,2.93833133e-02,6.44146588e-02
-81.0,25.2,9.29713750e-03,1.62384598e-02,2.95559808e-02,6.49108317e-02
-80.8,25.2,9.22704289e-03,1.61570939e-02,2.94601128e-02,6.47380080e-02
-80.6,25.2,9.11301202e-03,1.59932882e-02,2.92163122e-02,6.41948248e-02
-80.4,25.2,8.96006559e-03,1.57543003e-02,2.88343020e-02,6.32926043e-02
-80.2,25.2,8.76436170e-03,1.54246975e-02,2.82653349e-02,6.18223495e-02
-80.0,25.2,8.54531869e-03,1.50222854e-02,2.74723684e-02,5.92495583e-02
-82.0,25.4,9.41975955e-03,1.60527699e-02,2.84456826e-02,5.90844989e-02
-81.8,25.4,9.45998093e-03,1.62100318e-02,2.88634972e-02,6.05503732e-02
-81.6,25.4,9.53038656e-03,1.64341123e-02,2.94737801e-02,6.30593638e-02
-81.4,25.4,9.61544077e-03,1.66713011e-02,3.00634657e-02,6.52574026e-02
-81.2,25.4,9.65322231e-03,1.68039576e-02,3.03837031e-02,6.62656844e-02
-81.0,25.4,9.63132940e-03,1.68176086e-02,3.04639225e-02,6.65467006e-02
-80.8,25.4,9.53849181e-03,1.67034099e-02,3.03233501e-02,6.62897529e-02
-80.6,25.4,9.40657107e-03,1.65146589e-02,3.00494102e-02,6.57015963e-02
-80.4,25.4,9.24509223e-03,1.62652530e-02,2.96599821e-02,6.48047902e-02
-80.2,25.4,9.04594205e-03,1.59341350e-02,2.91026513e-02,6.34056043e-02
-80.0,25.4,8.81715635e-03,1.55164893e-02,2.83037226e-02,6.09891220e-02
-97.6,25.6,1.33992800e-02,2.25068268e-02,4.07532801e-02,8.80455387e-02
-97.4,25.6,1.27117269e-02,2.13418594e-02,3.88390348e-02,8.44666880e-02
-97.2,25.6,1.21185438e-02,2.03642303e-02,3.72528429e-02,8.18930984e-02
