lon,lat,475,975,2475,10000
-82.0,24.4,1.83840586e-02,3.22991956e-02,6.02309320e-02,1.33008467e-01
-81.8,24.4,1.86180244e-02,3.28770913e-02,6.14504574e-02,1.35929282e-01
-81.6,24.4,1.87532122e-02,3.33275697e-02,6.25234257e-02,1.38670348e-01
-81.4,24.4,1.88240356e-02,3.36688049e-02,6.34136457e-02,1.41049802e-01
-82.0,24.6,1.88514175e-02,3.26903965e-02,6.00685229e-02,1.30752204e-01
-81.8,24.6,1.89739893e-02,3.30685502e-02,6.09301778e-02,1.32903166e-01
-81.6,24.6,1.90681009e-02,3.34045575e-02,6.17308204e-02,1.34949912e-01
-81.4,24.6,1.91226245e-02,3.36674935e-02,6.23990750e-02,1.36706872e-01
-81.2,24.6,1.91220895e-02,3.38152499e-02,6.28411007e-02,1.37936463e-01
-81.0,24.6,1.90473923e-02,3.37995893e-02,6.29529451e-02,1.38384188e-01
-82.0,24.8,1.92227091e-02,3.30420755e-02,6.00539530e-02,1.29105113e-01
-81.8,24.8,1.93115815e-02,3.33454215e-02,6.07575978e-02,1.30886801e-01
-81.6,24.8,1.93916594e-02,3.36361444e-02,6.14498683e-02,1.32681686e-01
-81.4,24.8,1.94359361e-02,3.38641989e-02,6.20413034e-02,1.34300269e-01
-81.2,24.8,1.94225464e-02,3.39758154e-02,6.24053997e-02,1.35368758e-01
-81.0,24.8,1.93363340e-02,3.39296932e-02,6.24463004e-02,1.35627358e-01
-80.8,24.8,1.91718706e-02,3.37149987e-02,6.21526570e-02,1.35094276e-01
-80.6,24.8,1.89369925e-02,3.33387673e-02,6.15279723e-02,1.33762162e-01
-82.0,25.0,1.96252087e-02,3.35114167e-02,6.03494418e-02,1.28266339e-01
-81.8,25.0,1.97122170e-02,3.38095932e-02,6.10477279e-02,1.30090980e-01
-81.6,25.0,1.97936704e-02,3.41139312e-02,6.18164811e-02,1.32327232e-01
-81.4,25.0,1.98462592e-02,3.43732178e-02,6.25510315e-02,1.34787286e-01
-81.2,25.0,1.98571251e-02,3.45314270e-02,6.30380877e-02,1.36383730e-01
-81.0,25.0,1.98416376e-02,3.45917442e-02,6.32350678e-02,1.36916313e-01
-80.8,25.0,1.97230177e-02,3.44506635e-02,6.30506495e-02,1.36551595e-01
-80.6,25.0,1.94998398e-02,3.41053397e-02,6.24906991e-02,1.35359783e-01
-80.4,25.0,1.91833822e-02,3.35719445e-02,6.15754902e-02,1.33358786e-01
-80.2,25.0,1.87626129e-02,3.28261473e-02,6.02398993e-02,1.30305584e-01
-82.0,25.2,2.01009992e-02,3.41498347e-02,6.10014228e-02,1.28271221e-01
-81.8,25.2,2.01930030e-02,3.44748913e-02,6.17944591e-02,1.30504107e-01
-81.6,25.2,2.02975469e-02,3.48496094e-02,6.28028655e-02,1.33915146e-01
-81.4,25.2,2.03962943e-02,3.52145222e-02,6.38471362e-02,1.37900127e-01
-81.2,25.2,2.05047902e-02,3.55383461e-02,6.46303175e-02,1.40248266e-01
-81.0,25.2,2.05194186e-02,3.56603278e-02,6.49425989e-02,1.41039314e-01
-80.8,25.2,2.03508614e-02,3.54509289e-02,6.46707650e-02,1.40558899e-01
-80.6,25.2,2.00794468e-02,3.50416154e-02,6.40344105e-02,1.39277830e-01
-80.4,25.2,1.97169331e-02,3.44486854e-02,6.30503656e-02,1.37193936e-01
-80.2,25.2,1.92581663e-02,3.36471445e-02,6.16242052e-02,1.33902444e-01
-80.0,25.2,1.87452969e-02,3.26853019e-02,5.97250168e-02,1.28595624e-01
-82.0,25.4,2.07107988e-02,3.50510797e-02,6.21454495e-02,1.29411784e-01
-81.8,25.4,2.08072115e-02,3.54207361e-02,6.31154600e-02,1.32480125e-01
-81.6,25.4,2.09510238e-02,3.58908764e-02,6.43804750e-02,1.37010723e-01
-81.4,25.4,2.11150005e-02,3.63675445e-02,6.55731724e-02,1.40921812e-01
-81.2,25.4,2.11823693e-02,3.66336862e-02,6.62364699e-02,1.42795509e-01
-81.0,25.4,2.11225055e-02,3.66433248e-02,6.63745556e-02,1.43241878e-01
-80.8,25.4,2.09096574e-02,3.63725587e-02,6.60221239e-02,1.42630586e-01
-80.6,25.4,2.06048269e-02,3.59200024e-02,6.53390447e-02,1.41294581e-01
-80.4,25.4,2.02273832e-02,3.53124815e-02,6.43544795e-02,1.39245649e-01
-80.2,25.4,1.97641869e-02,3.45140492e-02,6.29648674e-02,1.36099710e-01
-80.0,25.4,1.92361141e-02,3.35306016e-02,6.10574870e-02,1.30967698e-01
-97.6,25.6,3.36955409e-02,5.60080795e-02,9.80222260e-02,1.99151477e-01
-97.4,25.6,3.16913565e-02,5.27183266e-02,9.31172240e-02,1.91179179e-01
-97.2,25.6,2.99492472e-02,4.99280438e-02,8.90914988e-02,1.84612536e-01
-97.0,25.6,2.83799539e-02,4.74625793e-02,8.56412776e-02,1.79836075e-01
-82.0,25.6,2.15846504e-02,3.64053815e-02,6.40312654e-02,1.32136474e-01
-81.8,25.6,2.16448354e-02,3.67660192e-02,6.51294060e-02,1.36137222e-01
-81.6,25.6,2.17582385e-02,3.72089791e-02,6.63731472e-02,1.40626978e-01
-81.4,25.6,2.18324692e-02,3.75379315e-02,6.72404715e-02,1.43262327e-01
-81.2,25.6,2.17983233e-02,3.76340674e-02,6.75871996e-02,1.44298596e-01
-81.0,25.6,2.16725381e-02,3.75409057e-02,6.75602876e-02,1.44395030e-01
-80.8,25.6,2.14434251e-02,3.72487562e-02,6.71809244e-02,1.43728004e-01
-80.6,25.6,2.11330704e-02,3.67952145e-02,6.65121252e-02,1.42432624e-01
-80.4,25.6,2.07490022e-02,3.61886502e-02,6.55570251e-02,1.40482997e-01
-80.2,25.6,2.02861202e-02,3.54063099e-02,6.42395192e-02,1.37587122e-01
-80.0,25.6,1.97574356e-02,3.44414253e-02,6.24391979e-02,1.32982851e-01
-98.2,25.8,4.11849477e-02,6.79094070e-02,1.18811259e-01,2.36344694e-01
-98.0,25.8,3.86050857e-02,6.34972071e-02,1.10949817e-01,2.22379405e-01
-97.8,25.8,3.61767950e-02,5.97286743e-02,1.04425511e-01,2.11333696e-01
-97.6,25.8,3.40074536e-02,5.64375951e-02,9.89387854e-02,2.02265015e-01
-97.4,25.8,3.21332191e-02,5.33480337e-02,9.43189326e-02,1.94910204e-01
-97.2,25.8,3.04970566e-02,5.06957460e-02,9.04170757e-02,1.88643520e-01
-97.0,25.8,2.89961289e-02,4.82997966e-02,8.69306240e-02,1.83076424e-01
-82.0,25.8,2.24535601e-02,3.78251082e-02,6.61616980e-02,1.35942557e-01
-81.8,25.8,2.24935282e-02,3.81474921e-02,6.73279372e-02,1.40469145e-01
-81.6,25.8,2.25227008e-02,3.84115598e-02,6.82470570e-02,1.43580803e-01
-81.4,25.8,2.25193478e-02,3.85747209e-02,6.87987578e-02,1.45190093e-01
-81.2,25.8,2.24325284e-02,3.85795542e-02,6.89750482e-02,1.45774756e-01
-81.0,25.8,2.22649105e-02,3.84411601e-02,6.88494435e-02,1.45662828e-01
-80.8,25.8,2.20191714e-02,3.81673179e-02,6.84494882e-02,1.44957907e-01
-80.6,25.8,2.16976946e-02,3.77433193e-02,6.77869648e-02,1.43692733e-01
-80.4,25.8,2.13039805e-02,3.71330392e-02,6.68533205e-02,1.41824352e-01
-80.2,25.8,2.08325939e-02,3.63547732e-02,6.55913843e-02,1.39146306e-01
-80.0,25.8,2.03038412e-02,3.54144322e-02,6.39161401e-02,1.35101352e-01
-98.8,26.0,4.95265698e-02,8.25323344e-02,1.43603548e-01,2.86345328e-01
-98.6,26.0,4.63088559e-02,7.66828002e-02,1.33923987e-01,2.65538296e-01
-98.4,26.0,4.33677100e-02,7.15389409e-02,1.25340692e-01,2.48712780e-01
-98.2,26.0,4.06212950e-02,6.68946600e-02,1.17144644e-01,2.34419181e-01
-98.0,26.0,3.82562535e-02,6.29082878e-02,1.10155511e-01,2.22254182e-01
-97.8,26.0,3.59953191e-02,5.94463246e-02,1.04144747e-01,2.11855183e-01
-97.6,26.0,3.39894459e-02,5.63657722e-02,9.89662464e-02,2.03029913e-01
