lon,lat,475,975,2475,10000
-82.0,24.4,1.70988320e-02,3.00756931e-02,5.67457464e-02,1.28508768e-01
-81.8,24.4,1.73182423e-02,3.06208397e-02,5.79555089e-02,1.31563097e-01
-81.6,24.4,1.74475715e-02,3.10496644e-02,5.90180425e-02,1.34451195e-01
-81.4,24.4,1.75178172e-02,3.13771710e-02,5.99050100e-02,1.36975332e-01
-82.0,24.6,1.75200078e-02,3.04147600e-02,5.65040683e-02,1.25823043e-01
-81.8,24.6,1.76365180e-02,3.07723990e-02,5.73808769e-02,1.28215206e-01
-81.6,24.6,1.77270677e-02,3.10915808e-02,5.81710485e-02,1.30355328e-01
-81.4,24.6,1.77812538e-02,3.13430357e-02,5.88343156e-02,1.32204222e-01
-81.2,24.6,1.77845875e-02,3.14870623e-02,5.92785251e-02,1.33513941e-01
-81.0,24.6,1.77192309e-02,3.14780316e-02,5.94006917e-02,1.34014416e-01
-82.0,24.8,1.78539143e-02,3.07216209e-02,5.64332142e-02,1.23821354e-01
-81.8,24.8,1.79389968e-02,3.10086550e-02,5.71609464e-02,1.25804670e-01
-81.6,24.8,1.80160796e-02,3.12849122e-02,5.78453517e-02,1.27830904e-01
-81.4,24.8,1.80603248e-02,3.15035325e-02,5.84348996e-02,1.29563826e-01
-81.2,24.8,1.80514537e-02,3.16134877e-02,5.88033869e-02,1.30713808e-01
-81.0,24.8,1.79752949e-02,3.15755825e-02,5.88554547e-02,1.31015565e-01
-80.8,24.8,1.78267466e-02,3.13797858e-02,5.85804157e-02,1.30493173e-01
-80.6,24.8,1.76128241e-02,3.10324703e-02,5.79817461e-02,1.29141999e-01
-82.0,25.0,1.82165556e-02,3.11394177e-02,5.66955343e-02,1.22734460e-01
-81.8,25.0,1.82996723e-02,3.14220693e-02,5.74010437e-02,1.24781403e-01
-81.6,25.0,1.83779077e-02,3.17128402e-02,5.81678718e-02,1.27363226e-01
-81.4,25.0,1.84297370e-02,3.19633357e-02,5.89095639e-02,1.30145072e-01
