lon,lat,475,975,2475,10000
-82.0,24.4,1.39581852e-02,2.50872004e-02,4.64370105e-02,9.63150350e-02
-81.8,24.4,1.41041985e-02,2.53925622e-02,4.69608183e-02,9.73179089e-02
-81.6,24.4,1.41216124e-02,2.54821615e-02,4.71765367e-02,9.78571958e-02
-81.4,24.4,1.40935004e-02,2.54958973e-02,4.72764108e-02,9.81900544e-02
-82.0,24.6,1.47052007e-02,2.62987152e-02,4.81094912e-02,9.86553738e-02
-81.8,24.6,1.47195298e-02,2.63829578e-02,4.83124122e-02,9.91456634e-02
-81.6,24.6,1.47151085e-02,2.64365135e-02,4.84699035e-02,9.95599206e-02
-81.4,24.6,1.46915445e-02,2.64585780e-02,4.85787600e-02,9.98831298e-02
-81.2,24.6,1.46453550e-02,2.64425464e-02,4.86285198e-02,1.00093003e-01
-81.0,24.6,1.45708427e-02,2.63777545e-02,4.86007384e-02,1.00147861e-01
-82.0,24.8,1.52721221e-02,2.72163049e-02,4.93802103e-02,1.00471967e-01
-81.8,24.8,1.52634554e-02,2.72670390e-02,4.95363858e-02,1.00879518e-01
-81.6,24.8,1.52632100e-02,2.73331158e-02,4.97171255e-02,1.01335490e-01
-81.4,24.8,1.52461449e-02,2.73726241e-02,4.98595625e-02,1.01727898e-01
-81.2,24.8,1.51993676e-02,2.73618019e-02,4.99238315e-02,1.01970952e-01
-81.0,24.8,1.51193978e-02,2.72933793e-02,4.98965875e-02,1.02031187e-01
-80.8,24.8,1.50059742e-02,2.71660131e-02,4.97755487e-02,1.01907139e-01
-80.6,24.8,1.48727661e-02,2.70028188e-02,4.95963218e-02,1.01663062e-01
-82.0,25.0,1.58552028e-02,2.81629640e-02,5.06957636e-02,1.02399801e-01
-81.8,25.0,1.58588493e-02,2.82431843e-02,5.09053318e-02,1.02915979e-01
-81.6,25.0,1.58759546e-02,2.83528066e-02,5.11704985e-02,1.03566002e-01
-81.4,25.0,1.58834117e-02,2.84470453e-02,5.14404431e-02,1.04274316e-01
-81.2,25.0,1.58774010e-02,2.85101754e-02,5.16525881e-02,1.04826991e-01
-81.0,25.0,1.58837660e-02,2.85886193e-02,5.18804037e-02,1.05353487e-01
-80.8,25.0,1.58188866e-02,2.85622673e-02,5.19227044e-02,1.05541489e-01
-80.6,25.0,1.56859546e-02,2.84329163e-02,5.17772792e-02,1.05380717e-01
-80.4,25.0,1.55016093e-02,2.81953009e-02,5.14857281e-02,1.04942839e-01
-80.2,25.0,1.52494352e-02,2.78263197e-02,5.09908194e-02,1.04110517e-01
