lon,lat,475,975,2475,10000
-82.0,24.4,1.76556663e-02,3.30592874e-02,6.59052940e-02,1.56453401e-01
-81.8,24.4,1.79267303e-02,3.39112894e-02,6.79398739e-02,1.61542728e-01
-81.6,24.4,1.81176837e-02,3.46678395e-02,6.98671194e-02,1.66495351e-01
-81.4,24.4,1.82367221e-02,3.52925219e-02,7.15572869e-02,1.70956058e-01
-82.0,24.6,1.79002690e-02,3.28441037e-02,6.44007383e-02,1.51218847e-01
-81.8,24.6,1.80758246e-02,3.34622521e-02,6.59215050e-02,1.55054794e-01
-81.6,24.6,1.82174844e-02,3.40314366e-02,6.73723488e-02,1.58779249e-01
-81.4,24.6,1.83092488e-02,3.45006259e-02,6.86284549e-02,1.62062814e-01
-81.2,24.6,1.83285676e-02,3.47970669e-02,6.95175367e-02,1.64474550e-01
-81.0,24.6,1.82507307e-02,3.48436419e-02,6.98593137e-02,1.65567911e-01
-82.0,24.8,1.80847685e-02,3.26828477e-02,6.32427609e-02,1.47085374e-01
-81.8,24.8,1.82203532e-02,3.31803778e-02,6.44907011e-02,1.50309261e-01
-81.6,24.8,1.83352388e-02,3.36469685e-02,6.57092965e-02,1.53577788e-01
-81.4,24.8,1.84044644e-02,3.40245904e-02,6.67740340e-02,1.56595164e-01
-81.2,24.8,1.84031932e-02,3.42399669e-02,6.74875358e-02,1.58708000e-01
-81.0,24.8,1.83115620e-02,3.42286247e-02,6.76836488e-02,1.59448798e-01
-80.8,24.8,1.81223137e-02,3.39706654e-02,6.73355634e-02,1.58853974e-01
-80.6,24.8,1.78403133e-02,3.34630990e-02,6.64223013e-02,1.56867796e-01
-82.0,25.0,1.82975521e-02,3.26782562e-02,6.25485988e-02,1.44256260e-01
-81.8,25.0,1.84171659e-02,3.31277481e-02,6.37271727e-02,1.47550304e-01
-81.6,25.0,1.85182172e-02,3.35614211e-02,6.49789359e-02,1.51592085e-01
-81.4,25.0,1.85814181e-02,3.39242144e-02,6.61530642e-02,1.56046050e-01
-81.2,25.0,1.85886309e-02,3.41418641e-02,6.69473425e-02,1.59021931e-01
-81.0,25.0,1.85461171e-02,3.41890057e-02,6.72285644e-02,1.60006809e-01
-80.8,25.0,1.83935904e-02,3.39814849e-02,6.69425125e-02,1.59500035e-01
-80.6,25.0,1.81287254e-02,3.35148891e-02,6.61013874e-02,1.57661798e-01
-80.4,25.0,1.77608155e-02,3.28043533e-02,6.47233896e-02,1.54498042e-01
-80.2,25.0,1.72858243e-02,3.18405361e-02,6.27492663e-02,1.49633638e-01
-82.0,25.2,1.85642079e-02,3.28459951e-02,6.22978271e-02,1.42615421e-01
-81.8,25.2,1.86768321e-02,3.32910754e-02,6.35590514e-02,1.46644494e-01
-81.6,25.2,1.87849731e-02,3.37548718e-02,6.50497831e-02,1.52704604e-01
-81.4,25.2,1.88725880e-02,3.41735665e-02,6.65140530e-02,1.59676954e-01
-81.2,25.2,1.89461273e-02,3.44951888e-02,6.75505663e-02,1.63725635e-01
-81.0,25.2,1.89277919e-02,3.45864666e-02,6.79317728e-02,1.65030255e-01
-80.8,25.2,1.87388249e-02,3.43270044e-02,6.75734604e-02,1.64439541e-01
-80.6,25.2,1.84397621e-02,3.38183500e-02,6.66769084e-02,1.62540847e-01
-80.4,25.2,1.80429388e-02,3.30780445e-02,6.52532906e-02,1.59282895e-01
-80.2,25.2,1.75489444e-02,3.20947678e-02,6.32004063e-02,1.53974324e-01
-80.0,25.2,1.69968402e-02,3.09256065e-02,6.05048874e-02,1.45169647e-01
-82.0,25.4,1.89330550e-02,3.32604953e-02,6.26170258e-02,1.42526254e-01
